1451,Lin Zonghan,1,4,[371 1514 4364 11751],0
1452,Lin Zonghan,1,4,[764 995 1514 1745],0
1453,Lin Zonghan,1,4,[764 995 1514 1745],0
1454,Lin Zonghan,2,4,[995 1059 1715 1788],0
1455,Lin Zonghan,0,4,[371 764 995 1059],0
1456,Lin Zonghan,4,4,[6594 8435 9079 9644],0
1457,Lin Zonghan,4,4,[2994 4835 5479 31244],0
1458,Lin Zonghan,5,4,[11171 11496 12625 14703],0
1459,Lin Zonghan,5,4,[995 1761 2094 2355],0
1460,Lin Zonghan,3,4,[371 696 764 1504],0
1461,Lin Zonghan,1,4,[2447 2609 6561 3466],0
1462,Lin Zonghan,5,4,[11171 11496 12625 14703],0
1463,Lin Wan Xuan,2,4,[34293 35094 35590 39460],0
1464,Lin Wan Xuan,2,4,[6087 9348 9913 10304],0
1465,Lin Wan Xuan,0,4,[5493 5748 6294 6328],0
1466,Lin Wan Xuan,2,4,[1195 1574 23309 2148],0
1467,Lin Wan Xuan,3,4,[1195 1574 1660 1966],0
1468,Lin Wan Xuan,2,4,[1195 2148 2713 6704],0
1469,Lin Wan Xuan,2,4,[6087 9348 35113 31904],0
1470,Lin Wan Xuan,2,4,[2487 5748 31513 28304],0
1471,Lin Wan Xuan,3,4,[2148 2713 3104 4986],0
1472,Lin Wan Xuan,3,4,[2148 2713 3104 4986],0
1473,Lin Wan Xuan,2,4,[2487 2728 13832 18186],0
1474,Lin Wan Xuan,0,4,[1893 2148 2487 2694],0
1475,Lin Wan Xuan,3,4,[1195 1660 1966 2612],0
1476,Lin Wan Xuan,2,4,[2487 5748 6313 6704],0
1477,Lin Wan Xuan,0,4,[5493 5748 6294 6328],0
1478,Lin Wan Xuan,2,4,[1195 1709 2728 2815],0
1479,Lin Wan Xuan,2,4,[34293 35094 35590 39460],0
1480,Lin Wan Xuan,2,4,[9687 12948 13513 13904],0
1481,Lin Wan Xuan,2,4,[9687 12948 38713 35504],0
1482,Lin Wan Xuan,4,4,[2148 8586 10673 12173],0
1483,Lin Wan Xuan,0,4,[9093 9348 9894 9928],0
1484,Lin Wan Xuan,0,4,[9093 9348 9894 9928],0
1485,Lin Wan Xuan,2,4,[1195 1574 23309 2148],0
1486,Lin Wan Xuan,2,4,[2487 2728 13832 18186],0
1487,Lin Wan Xuan,2,4,[6087 9348 9913 10304],0
1488,Lin Wan Xuan,0,4,[5493 5748 6294 6328],0
1489,Lin Wan Xuan,2,4,[1195 1574 23309 2148],0
1490,Lin Wan Xuan,2,4,[2487 2728 3032 3786],0
1491,Lin Wan Xuan,2,4,[1195 2148 2713 6704],0
1492,Lin Wan Xuan,0,4,[9093 9348 9894 9928],0
1493,Lin Wan Xuan,3,4,[4795 5174 5260 5566],0
1494,Lin Wan Xuan,0,4,[1893 2148 2487 2694],0
1495,Lin Wan Xuan,2,4,[9687 12948 13513 13904],0
1496,Lin Wan Xuan,3,4,[2148 27913 24704 8586],0
1497,Lin Wan Xuan,0,4,[12693 12948 13494 13528],0
1498,Lin Wan Xuan,0,4,[9093 9348 9894 9928],0
1499,Lin Wan Xuan,0,4,[9093 9348 9894 9928],0
1500,Lin Wan Xuan,2,4,[1195 1574 1709 2148],0
1501,Lin Wan Xuan,3,4,[4795 5174 8860 5566],0
1502,Lin Wan Xuan,3,4,[1195 1574 1660 1966],0
1503,Lin Wan Xuan,3,4,[1195 1660 1966 2612],0
1504,Lin Wan Xuan,4,4,[2148 4986 7073 8573],0
1505,Liu Yi Ning,2,4,[3314 31702 26037 26748],0
1506,Liu Yi Ning,2,4,[3314 31702 26037 26748],0
1507,Liu Yi Ning,2,4,[837 3314 3669 1548],0
1508,Liu Yi Ning,2,4,[17714 18837 19548 20675],0
1509,Liu Yi Ning,2,3,[3314 4290 4437],1
1510,Liu Yi Ning,2,4,[837 3171 4316 1548],0
1511,Liu Yi Ning,2,4,[837 6527 3171 18704],0
1512,Liu Yi Ning,3,4,[3171 3501 7503 4316],0
1513,Liu Yi Ning,3,4,[3171 3501 7503 4316],0
1514,Liu Yi Ning,2,3,[3171 3314 7101],1
1515,Liu Yi Ning,2,3,[3171 3314 7101],1
1516,Liu Yi Ning,3,4,[837 1548 2675 2927],0
1517,Liu Yi Ning,3,4,[1624 21573 7724 4507],0
1518,Liu Yi Ning,2,4,[21314 22437 23148 24275],0
1519,Liu Yi Ning,2,4,[6914 8037 8748 9875],0
1520,Liu Yi Ning,2,4,[3314 4437 5148 6275],0
1521,Liu Yi Ning,2,3,[3171 3314 7101],1
1522,Liu Yi Ning,2,3,[3171 3314 7101],1
1523,Liu Yi Ning,2,4,[17714 18837 19548 20675],0
1524,Liu Yi Ning,2,3,[3314 4290 4437],1
1525,Liu Yi Ning,2,3,[3171 3314 7101],1
1526,Liu Yi Ning,0,1,[3314],3
1527,Liu Yi Ning,1,4,[1624 3314 61798 4437],0
1528,Liu Yi Ning,2,4,[35571 5224 35901 7173],0
1529,Liu Yi Ning,3,4,[1624 3573 4124 4507],0
1530,Liu Yi Ning,3,4,[1624 21573 7724 4507],0
1531,Liu Yi Ning,2,4,[10514 11637 12348 13475],0
1532,Liu Yi Ning,2,4,[6914 8037 8748 9875],0
1533,Liu Yi Ning,2,4,[14114 15237 15948 17075],0
1534,Liu Yi Ning,2,4,[6914 8037 8748 9875],0
1535,Liu Yi Ning,2,4,[837 2675 2927 3171],0
1536,Liu Yi Ning,1,4,[1624 3314 61798 4437],0
1537,Liu Yi Ning,2,4,[17714 18837 19548 20675],0
1538,Huang Zhijun,5,4,[49570 57878 65457 69143],0
1539,Huang Zhijun,5,4,[35170 43478 51057 54743],0
1540,Huang Zhijun,5,4,[6370 7478 7857 11543],0
1541,Huang Zhijun,0,1,[9970],3
1542,Huang Zhijun,5,4,[49570 50678 51057 54743],0
1543,Huang Zhijun,5,4,[38770 39878 40257 43943],0
1544,Huang Zhijun,5,4,[17170 25478 33057 36743],0
1545,Huang Zhijun,5,4,[6370 14678 22257 25943],0
1546,Huang Zhijun,0,1,[17170],3
1547,Huang Zhijun,0,1,[13570],3
1548,Huang Zhijun,5,4,[53170 54278 54657 58343],0
1549,Huang Zhijun,5,4,[9970 18278 25857 29543],0
1550,Huang Zhijun,5,4,[6370 14678 22257 25943],0
1551,Huang Zhijun,5,4,[2770 11078 18657 22343],0
1552,Huang Zhijun,0,1,[20770],3
1553,Huang Zhijun,5,4,[60370 68678 76257 79943],0
1554,Huang Zhijun,5,4,[53170 61478 69057 72743],0
1555,Huang Zhijun,5,4,[42370 50678 58257 61943],0
1556,Huang Zhijun,5,4,[42370 50678 54657 58343],0
1557,Huang Zhijun,5,4,[35170 43478 51057 54743],0
1558,Huang Zhijun,0,1,[20770],3
1559,Huang Zhijun,0,1,[13570],3
1560,Huang Zhijun,0,1,[13570],3
1561,Huang Zhijun,0,1,[6370],3
1562,Huang Zhijun,0,1,[6370],3
1563,Huang Zhijun,5,4,[42370 50678 58257 61943],0
1564,Huang Zhijun,5,4,[17170 25478 33057 36743],0
1565,Huang Zhijun,5,4,[6370 14678 22257 25943],0
1566,Huang Zhijun,5,4,[2770 11078 18657 22343],0
1567,Huang Zhijun,0,1,[13570],3
1568,Huang Zhijun,0,1,[13570],3
1569,Huang Zhijun,5,4,[60370 68678 76257 79943],0
1570,Huang Zhijun,5,4,[45970 54278 61857 65543],0
1571,Huang Zhijun,5,4,[35170 36278 36657 40343],0
1572,Huang Zhijun,5,4,[31570 39878 47457 51143],0
1573,Huang Zhijun,5,4,[27970 36278 43857 47543],0
1574,Huang Zhijun,5,4,[24370 32678 36657 40343],0
1575,Huang Zhijun,5,4,[9970 11078 11457 15143],0
1576,Huang Zhijun,0,1,[13570],3
1577,Huang Zhijun,0,1,[2770],3
1578,Huang Zhijun,5,4,[49570 57878 65457 69143],0
1579,Huang Zhijun,5,4,[38770 47078 54657 58343],0
1580,Huang Zhijun,5,4,[27970 29078 29457 33143],0
1581,Huang Zhijun,5,4,[24370 32678 40257 43943],0
1582,Huang Zhijun,5,4,[9970 11078 11457 15143],0
1583,Huang Zhijun,0,1,[6370],3
1584,Huang Zhijun,3,4,[2770 5787 6031 6058],0
1585,Huang Zhijun,5,4,[27970 36278 43857 47543],0
1586,Liuling Jun,1,4,[862 1484 1543 2086],0
1587,Liuling Jun,2,4,[1967 5143 6272 15702],0
1588,Liuling Jun,2,4,[793 1097 1967 2777],0
1589,Liuling Jun,1,4,[428 766 1186 1457],0
1590,Liuling Jun,2,4,[766 862 1099 12525],0
1591,Liuling Jun,1,4,[766 793 1186 1565],0
1592,Liuling Jun,1,4,[793 1097 1186 1543],0
1593,Liuling Jun,0,4,[428 1543 1967 2086],0
1594,Liuling Jun,0,4,[428 793 1186 1543],0
1595,Liuling Jun,1,4,[862 1484 1543 2086],0
1596,Liuling Jun,2,4,[766 862 1099 1725],0
1597,Liuling Jun,1,4,[428 793 1097 1543],0
1598,Liuling Jun,2,4,[766 1099 1186 1360],0
1599,Liuling Jun,3,4,[1543 1941 13472 19150],0
1600,Liuling Jun,2,4,[793 1097 1967 2777],0
1601,Liuling Jun,1,3,[793 1186 1543],1
1602,Liuling Jun,0,4,[428 1543 1967 2086],0
1603,Liuling Jun,0,4,[4366 5686 35370 7121],0
1604,Liuling Jun,1,4,[862 5084 1543 2086],0
1605,Liuling Jun,1,4,[428 1967 2086 24523],0
1606,Liuling Jun,2,4,[1967 5143 6272 15702],0
1607,Liuling Jun,3,4,[1543 2672 4902 5541],0
1608,Liuling Jun,0,4,[428 1543 1967 2057],0
1609,Liuling Jun,0,4,[428 766 793 862],0
1610,Liuling Jun,2,4,[766 1099 1186 1360],0
1611,Liuling Jun,0,4,[428 793 1186 1543],0
1612,Liuling Jun,1,4,[428 1967 2086 24523],0
1613,Liuling Jun,2,4,[793 1097 1967 2777],0
1614,Liuling Jun,1,4,[428 766 1186 1457],0
1615,Liuling Jun,1,4,[766 793 1186 1565],0
1616,Liuling Jun,1,4,[1967 2086 2292 2777],0
1617,Liuling Jun,1,4,[1967 2086 2292 2777],0
1618,Liuling Jun,0,4,[428 766 793 862],0
1619,Liuling Jun,0,4,[428 793 1186 1543],0
1620,Liuling Jun,0,4,[4366 5686 35370 7121],0
1621,Liuling Jun,3,4,[766 862 1099 1907],0
1622,Liuling Jun,0,4,[3241 4028 5567 5686],0
1623,Liuling Jun,3,4,[1543 1941 2672 4750],0
1624,Liuling Jun,0,4,[2292 2494 3528 4393],0
1625,Liuling Jun,0,4,[428 1543 1967 2057],0
1626,Liuling Jun,0,4,[428 1543 1967 2057],0
1627,Liuling Jun,0,4,[766 793 862 1186],0
1628,Liuling Jun,0,4,[428 766 793 862],0
1629,Liuling Jun,0,4,[4366 5686 35370 7121],0
1630,Liuling Jun,0,4,[428 1543 1967 2057],0
1631,Liuling Jun,3,4,[766 1099 1360 1457],0
1632,Liuling Jun,1,4,[428 862 1186 1725],0
1633,Liuling Jun,0,4,[766 793 862 1186],0
1634,Liuling Jun,0,4,[428 766 793 862],0
1635,Liuling Jun,0,4,[4366 5686 35370 7121],0
1636,Lizi Xuan,1,4,[1475 2321 2783 6489],0
1637,Lizi Xuan,1,4,[1475 2321 2783 6489],0
1638,Lizi Xuan,2,4,[1108 3137 3311 3876],0
1639,Lizi Xuan,2,4,[1108 3137 3311 3876],0
1640,Lizi Xuan,1,4,[1475 2321 2510 2783],0
1641,Lizi Xuan,3,4,[3138 5225 38084 6383],0
1642,Lizi Xuan,1,4,[2783 6738 6911 32676],0
1643,Lizi Xuan,5,4,[3138 5225 15784 5623],0
1644,Lizi Xuan,1,4,[5075 5921 6617 6882],0
1645,Lizi Xuan,1,4,[1475 2321 3017 3282],0
1646,Lizi Xuan,0,4,[3017 3138 3261 3311],0
1647,Lizi Xuan,4,4,[1475 2212 2975 3308],0
1648,Lizi Xuan,1,4,[2783 3017 3091 3138],0
1649,Lizi Xuan,0,4,[3261 3288 3311 3481],0
1650,Lizi Xuan,3,4,[1108 1475 1487 2094],0
1651,Lizi Xuan,2,3,[1108 1573 2321],1
1652,Lizi Xuan,1,4,[1108 1622 1720 2321],0
1653,Lizi Xuan,0,4,[5075 35417 35881 5320],0
1654,Lizi Xuan,1,4,[5075 5921 6617 6882],0
1655,Lizi Xuan,1,4,[1475 2321 3017 3282],0
1656,Lizi Xuan,2,4,[1108 1487 23222 2783],0
1657,Lizi Xuan,0,4,[3017 3138 3261 3311],0
1658,Lizi Xuan,4,4,[1475 2212 2975 6908],0
1659,Lizi Xuan,2,2,[1108 1475],2
1660,Lizi Xuan,1,4,[1475 2321 2510 2783],0
1661,Lizi Xuan,5,4,[3138 5225 12184 5623],0
1662,Lizi Xuan,1,4,[5075 5921 6617 6882],0
1663,Lizi Xuan,2,3,[1108 1573 2321],1
1664,Lizi Xuan,3,4,[1108 1475 1487 2094],0
1665,Lizi Xuan,2,4,[1108 1487 1622 2783],0
1666,Lizi Xuan,1,4,[2783 3017 6691 3138],0
1667,Lizi Xuan,0,4,[3017 3261 3288 3311],0
1668,Lizi Xuan,1,4,[1108 1622 1720 2321],0
1669,Lizi Xuan,5,4,[3138 5225 5623 22832],0
1670,Lizi Xuan,1,4,[1475 2321 2783 6489],0
1671,Lizi Xuan,1,4,[2783 3017 3091 3138],0
1672,Lizi Xuan,0,4,[3261 3288 3311 3481],0
1673,Lizi Xuan,3,4,[1108 1475 1487 2094],0
1674,Lizi Xuan,2,4,[1108 1573 1879 2321],0
1675,Lizi Xuan,0,4,[3017 3261 3288 3311],0
1676,Lizi Xuan,0,4,[3017 3261 3288 3311],0
1677,Lizi Xuan,1,4,[3261 3311 6738 8825],0
1678,Lizi Xuan,0,4,[3017 3138 3261 3311],0
1679,Lizi Xuan,0,4,[3261 3288 3311 3481],0
1680,Lizi Xuan,1,4,[1108 1622 1720 2321],0
1681,Lizi Xuan,1,4,[3261 3311 6738 8825],0
1682,Liu Fengxuan,3,4,[6438 8525 10025 19084],0
1683,Liu Fengxuan,3,4,[2838 4925 6425 15484],0
1684,Liu Fengxuan,0,4,[1318 1601 1710 1762],0
1685,Liu Fengxuan,1,4,[737 861 888 1393],0
1686,Liu Fengxuan,1,4,[565 810 888 1203],0
1687,Liu Fengxuan,1,4,[565 810 888 1518],0
1688,Liu Fengxuan,1,4,[565 810 888 5118],0
1689,Liu Fengxuan,0,4,[1318 4165 4556 5362],0
1690,Liu Fengxuan,3,4,[6438 8525 10025 19084],0
1691,Liu Fengxuan,0,4,[565 956 1277 1693],0
1692,Liu Fengxuan,0,4,[565 737 810 861],0
1693,Liu Fengxuan,1,4,[565 956 1095 1277],0
1694,Liu Fengxuan,0,4,[565 956 1762 2838],0
1695,Liu Fengxuan,3,4,[2838 4925 6425 11884],0
1696,Liu Fengxuan,3,4,[2838 4925 6425 11884],0
1697,Liu Fengxuan,1,4,[810 861 888 1165],0
1698,Liu Fengxuan,0,4,[1318 1601 1710 1762],0
1699,Liu Fengxuan,1,4,[737 861 888 1393],0
1700,Liu Fengxuan,2,4,[565 810 1203 1518],0
1701,Liu Fengxuan,0,4,[737 810 956 1277],0
1702,Liu Fengxuan,1,4,[737 861 888 1393],0
1703,Liu Fengxuan,1,4,[565 737 861 11895],0
1704,Liu Fengxuan,0,4,[565 956 1277 1693],0
1705,Liu Fengxuan,1,4,[565 810 888 5118],0
1706,Liu Fengxuan,1,4,[861 888 956 1165],0
1707,Liu Fengxuan,0,4,[565 737 810 861],0
1708,Liu Fengxuan,1,4,[810 956 1521 1601],0
1709,Liu Fengxuan,1,4,[565 956 22695 1277],0
1710,Liu Fengxuan,0,4,[565 1693 1814 1814],0
1711,Liu Fengxuan,0,4,[1318 4165 4556 5362],0
1712,Liu Fengxuan,0,4,[737 810 956 1277],0
1713,Liu Fengxuan,1,4,[737 861 888 4993],0
1714,Liu Fengxuan,2,4,[565 810 1203 1518],0
1715,Liu Fengxuan,1,4,[565 861 1277 1429],0
1716,Liu Fengxuan,0,4,[4165 33288 4556 5201],0
1717,Liu Fengxuan,1,4,[810 861 888 1165],0
1718,Liu Fengxuan,0,4,[737 861 888 956],0
1719,Liu Fengxuan,1,4,[810 956 1521 1601],0
1720,Liu Fengxuan,0,4,[565 956 1762 2838],0
1721,Liu Fengxuan,0,4,[1318 1601 1710 1762],0
1722,Liu Fengxuan,0,4,[565 1277 1601 1693],0
1723,Liu Fengxuan,2,4,[565 810 1203 1518],0
1724,Liu Fengxuan,1,4,[810 956 1521 1601],0
1725,Liu Fengxuan,1,4,[810 956 1521 1601],0
1726,Liu Fengxuan,0,4,[565 1693 1814 1814],0
1727,Chen Weijun,1,4,[2240 2240 4593 41125],0
1728,Chen Weijun,1,4,[2240 2240 4593 41125],0
1729,Chen Weijun,3,4,[701 1266 1657 2463],0
1730,Chen Weijun,3,4,[701 1266 1657 2463],0
1731,Chen Weijun,1,4,[701 913 1060 1364],0
1732,Chen Weijun,2,4,[701 1438 1657 1684],0
1733,Chen Weijun,2,4,[701 1438 1657 1684],0
1734,Chen Weijun,2,4,[701 993 1266 1562],0
1735,Chen Weijun,2,4,[701 4866 1281 1589],0
1736,Chen Weijun,2,4,[4881 5824 6869 8233],0
1737,Chen Weijun,2,4,[4881 5824 6869 8233],0
1738,Chen Weijun,1,4,[701 913 1060 1364],0
1739,Chen Weijun,2,4,[993 1060 1364 1628],0
1740,Chen Weijun,1,4,[701 711 913 1090],0
1741,Chen Weijun,1,4,[711 913 1060 1225],0
1742,Chen Weijun,0,4,[28469 6942 5284 6344],0
1743,Chen Weijun,2,4,[1281 2224 3269 4633],0
1744,Chen Weijun,2,4,[1281 2224 3269 4633],0
1745,Chen Weijun,0,4,[1281 1684 2240 2240],0
1746,Chen Weijun,1,4,[701 913 1266 1281],0
1747,Chen Weijun,1,4,[711 913 1060 1225],0
1748,Chen Weijun,1,4,[711 913 1060 1225],0
1749,Chen Weijun,0,4,[28469 6942 5284 6344],0
1750,Chen Weijun,0,4,[1281 1684 2240 2240],0
1751,Chen Weijun,2,3,[711 1060 1176],1
1752,Chen Weijun,1,4,[701 913 1060 1364],0
1753,Chen Weijun,1,4,[701 711 913 1090],0
1754,Chen Weijun,1,4,[701 711 913 8290],0
1755,Chen Weijun,0,4,[1684 2744 3342 3389],0
1756,Chen Weijun,2,4,[993 4301 4866 5257],0
1757,Chen Weijun,2,4,[993 4301 4866 5257],0
1758,Chen Weijun,0,4,[1281 1684 2240 2240],0
1759,Chen Weijun,2,4,[711 1060 1090 1176],0
1760,Chen Weijun,1,4,[701 913 1266 1281],0
1761,Chen Weijun,1,4,[701 711 913 1090],0
1762,Chen Weijun,0,4,[28469 6942 5284 6344],0
1763,Chen Weijun,0,4,[1684 2744 3342 3389],0
1764,Chen Weijun,1,4,[701 913 1060 1364],0
1765,Chen Weijun,1,4,[711 913 1060 1090],0
1766,Chen Weijun,1,4,[2240 2240 4593 41125],0
1767,Fuzi Rui,1,4,[788 1940 2141 2288],0
1768,Fuzi Rui,1,4,[788 1940 2141 2288],0
1769,Fuzi Rui,2,4,[1841 1940 12499 2338],0
1770,Fuzi Rui,3,4,[308 1009 1065 1574],0
1771,Fuzi Rui,3,4,[308 1009 1065 5174],0
1772,Fuzi Rui,1,4,[569 788 1065 1411],0
1773,Fuzi Rui,0,4,[32969 4388 33465 7181],0
1774,Fuzi Rui,1,4,[788 1940 2141 31088],0
1775,Fuzi Rui,2,4,[1841 1940 5299 5938],0
1776,Fuzi Rui,2,4,[788 1525 1940 2288],0
1777,Fuzi Rui,1,4,[788 1769 1940 2332],0
1778,Fuzi Rui,3,4,[308 1009 1065 5174],0
1779,Fuzi Rui,1,3,[308 569 1065],1
1780,Fuzi Rui,0,4,[1886 1940 2141 2892],0
1781,Fuzi Rui,2,4,[308 569 11809 5099],0
1782,Fuzi Rui,1,4,[788 1769 1940 2332],0
1783,Fuzi Rui,1,4,[308 569 1009 1065],0
1784,Fuzi Rui,0,4,[2332 2900 3908 4169],0
1785,Fuzi Rui,1,4,[1886 2141 2265 2485],0
1786,Fuzi Rui,2,4,[308 569 1009 1499],0
1787,Fuzi Rui,1,4,[1886 2485 2900 3050],0
1788,Fuzi Rui,1,4,[1841 1940 2399 9685],0
1789,Fuzi Rui,2,4,[1841 1940 2338 5147],0
1790,Fuzi Rui,2,4,[308 569 1009 1221],0
1791,Fuzi Rui,2,4,[308 788 1009 1019],0
1792,Fuzi Rui,1,4,[788 1940 2141 2288],0
1793,Fuzi Rui,1,4,[788 1940 2141 2288],0
1794,Fuzi Rui,0,4,[2332 2900 3908 4169],0
1795,Fuzi Rui,2,4,[569 1065 1499 1831],0
1796,Fuzi Rui,1,4,[1886 2485 2900 3050],0
1797,Fuzi Rui,1,4,[308 569 1019 1065],0
1798,Fuzi Rui,1,3,[308 569 1065],1
1799,Fuzi Rui,2,4,[308 569 1009 1221],0
1800,Fuzi Rui,0,4,[1886 1940 2141 2892],0
1801,Fuzi Rui,0,4,[32969 4388 33465 7181],0
1802,Fuzi Rui,1,4,[1841 1940 2399 9685],0
1803,Fuzi Rui,1,4,[788 1769 1940 2332],0
1804,Fuzi Rui,2,4,[788 1065 1525 1769],0
1805,Fuzi Rui,2,4,[788 1065 1525 1769],0
1806,Fuzi Rui,2,4,[308 788 1009 1019],0
1807,Fuzi Rui,0,4,[1886 1940 2141 2892],0
1808,Fuzi Rui,1,4,[1841 2485 28250 3106],0
1809,Carisa Hung,3,4,[4429 12605 13837 14817],0
1810,Carisa Hung,3,4,[4429 12605 13837 14817],0
1811,Carisa Hung,3,4,[829 5405 6637 7617],0
1812,Carisa Hung,3,4,[4429 5405 6637 7617],0
1813,Carisa Hung,3,4,[4429 5405 7617 8377],0
1814,Carisa Hung,3,4,[4429 5405 7617 8377],0
1815,Carisa Hung,4,4,[829 1177 1805 2014],0
1816,Carisa Hung,4,4,[4429 7617 8377 30814],0
1817,Carisa Hung,3,4,[11629 19805 21037 22017],0
1818,Carisa Hung,6,4,[4429 5405 6748 7078],0
1819,Carisa Hung,3,4,[4429 4777 5405 6638],0
1820,Carisa Hung,4,4,[829 1177 5405 5614],0
1821,Carisa Hung,4,4,[4429 32817 4777 27214],0
1822,Carisa Hung,3,4,[18829 23405 24637 25617],0
1823,Carisa Hung,3,4,[11629 16205 17437 18417],0
1824,Carisa Hung,3,4,[8029 16205 17437 18417],0
1825,Carisa Hung,6,4,[829 1805 3148 7078],0
1826,Carisa Hung,3,4,[4429 5405 6637 7617],0
1827,Carisa Hung,3,4,[829 1805 4017 4777],0
1828,Carisa Hung,6,4,[11629 12605 17548 17878],0
1829,Carisa Hung,3,4,[4429 4777 5405 6638],0
1830,Carisa Hung,4,4,[4429 4777 5405 5614],0
1831,Carisa Hung,4,4,[11629 14817 15577 38014],0
1832,Carisa Hung,3,4,[829 1805 3037 4017],0
1833,Carisa Hung,6,4,[8029 9005 10348 14278],0
1834,Carisa Hung,6,4,[4429 5405 6748 10678],0
1835,Carisa Hung,6,4,[4429 5405 10348 10678],0
1836,Carisa Hung,6,4,[829 1805 6748 7078],0
1837,Carisa Hung,3,4,[4429 4777 5405 6638],0
1838,Carisa Hung,4,4,[829 1177 1805 2014],0
1839,Carisa Hung,4,4,[829 1177 5405 5614],0
1840,Carisa Hung,4,4,[829 1177 1713 10001],0
1841,Carisa Hung,4,4,[8029 11217 11977 34414],0
1842,Carisa Hung,3,4,[15229 23405 24637 25617],0
1843,Carisa Hung,3,4,[8029 16205 17437 18417],0
1844,Carisa Hung,3,4,[4429 5405 6637 7617],0
1845,Carisa Hung,3,4,[4429 5405 39037 11217],0
1846,Carisa Hung,6,4,[11629 12605 17548 17878],0
1847,Carisa Hung,6,4,[8029 16205 21148 21478],0
1848,Carisa Hung,6,4,[829 9005 13948 14278],0
1849,Carisa Hung,4,4,[4429 7617 8377 30814],0
1850,Carisa Hung,3,4,[4429 5405 6637 7617],0
1851,Carisa Hung,3,4,[4429 5405 6637 7617],0
1852,Carisa Hung,6,4,[11629 19805 24748 25078],0
1853,Carisa Hung,4,4,[4429 4777 5405 5614],0
1854,Carisa Hung,4,4,[829 1177 5405 5614],0
1855,Carisa Hung,4,4,[829 4017 4777 27214],0
1856,Andy Chung,2,4,[1174 1706 5776 21655],0
1857,Andy Chung,2,4,[4774 14781 18097 22957],0
1858,Andy Chung,2,4,[4774 14781 18097 22957],0
1859,Andy Chung,3,4,[3981 7297 12157 14369],0
1860,Andy Chung,3,4,[381 3697 8557 10769],0
1861,Andy Chung,2,4,[381 729 1174 4957],0
1862,Andy Chung,2,4,[8374 18381 21697 26557],0
1863,Andy Chung,2,4,[3981 4957 7169 8374],0
1864,Andy Chung,2,4,[1174 3981 4957 7169],0
1865,Andy Chung,4,4,[5306 6196 8034 8678],0
1866,Andy Chung,3,4,[381 2590 4329 4865],0
1867,Andy Chung,3,4,[381 2590 4329 4865],0
1868,Andy Chung,2,4,[3981 4329 4774 4957],0
1869,Andy Chung,2,4,[381 1174 3569 4329],0
1870,Andy Chung,4,4,[5306 6196 11634 8678],0
1871,Andy Chung,3,4,[381 2590 4329 4865],0
1872,Andy Chung,3,3,[1706 2176 6196],1
1873,Andy Chung,2,4,[381 729 1174 1357],0
1874,Andy Chung,3,4,[3981 7297 12157 14369],0
1875,Andy Chung,3,4,[381 21697 4957 7169],0
1876,Andy Chung,2,4,[3981 4957 7169 8374],0
1877,Andy Chung,3,4,[381 729 1357 2590],0
1878,Andy Chung,2,4,[3981 4329 4774 4957],0
1879,Andy Chung,2,4,[4774 5306 5776 7255],0
1880,Andy Chung,2,4,[1174 11181 14497 19357],0
1881,Andy Chung,3,4,[381 3697 8557 10769],0
1882,Andy Chung,2,4,[381 1357 3569 4774],0
1883,Andy Chung,2,4,[1174 8906 9376 10855],0
1884,Andy Chung,2,4,[8374 18381 21697 26557],0
1885,Andy Chung,2,4,[4774 14781 18097 22957],0
1886,Andy Chung,3,4,[381 1174 1357 6300],0
1887,Andy Chung,2,4,[4774 5306 5776 7255],0
1888,Andy Chung,2,4,[381 1174 3569 4329],0
1889,Andy Chung,2,4,[8374 18381 21697 26557],0
1890,Andy Chung,2,4,[3981 4957 7169 8374],0
1891,Andy Chung,2,4,[3981 4957 7169 8374],0
1892,Andy Chung,2,4,[1174 3981 4957 7169],0
1893,Andy Chung,3,4,[381 1174 1357 6300],0
1894,Andy Chung,3,4,[381 729 1357 2590],0
1895,Andy Chung,2,4,[1174 8906 9376 10855],0
1896,Andy Chung,2,4,[1174 1706 2176 3655],0
1897,Huang Tingbai,3,4,[2386 15273 33732 5828],0
1898,Huang Tingbai,1,4,[3074 3904 4716 5599],0
1899,Huang Tingbai,1,4,[3074 3904 4716 5599],0
1900,Huang Tingbai,3,4,[1116 1882 9415 2228],0
1901,Huang Tingbai,1,4,[1116 2739 2842 6802],0
1902,Huang Tingbai,5,4,[2386 4473 15032 4871],0
1903,Huang Tingbai,5,4,[2386 4473 15032 4871],0
1904,Huang Tingbai,5,4,[2386 4473 15032 4871],0
1905,Huang Tingbai,5,4,[2386 4473 15032 4871],0
1906,Huang Tingbai,2,4,[568 1058 12617 6061],0
1907,Huang Tingbai,4,4,[304 1041 1804 5737],0
1908,Huang Tingbai,2,4,[1058 1116 5314 9502],0
1909,Huang Tingbai,0,4,[304 568 1058 1116],0
1910,Huang Tingbai,0,4,[304 568 1058 1116],0
1911,Huang Tingbai,1,4,[3904 33516 35447 5404],0
1912,Huang Tingbai,3,4,[568 2386 2716 28481],0
1913,Huang Tingbai,5,4,[2386 4473 15032 4871],0
1914,Huang Tingbai,2,4,[568 1058 1817 2461],0
1915,Huang Tingbai,4,4,[304 1041 1804 5737],0
1916,Huang Tingbai,2,4,[1058 1116 1714 1817],0
1917,Huang Tingbai,5,4,[2386 4473 11432 4871],0
1918,Huang Tingbai,2,4,[304 1116 1999 2111],0
